"adm_03","rowcacode3","year","month","seasonaltotal_precip","seasonalmedian_precip"
"Guilladjé","NER003005002",2006,9,102.705532073975,16.0048804283142
"Guilladjé","NER003005002",2007,6,92.2153072357178,13.1823525428772
"Guilladjé","NER003005002",2007,7,153.615223884583,20.3682241439819
"Guilladjé","NER003005002",2007,8,283.198276519775,57.4956188201904
"Guilladjé","NER003005002",2007,9,93.0879697799683,7.30283451080324
"Guilladjé","NER003005002",2008,6,93.9162096977234,12.2863721847534
"Guilladjé","NER003005002",2008,7,131.806416511536,20.3275194168091
"Guilladjé","NER003005002",2008,8,276.002795219422,40.9853134155274
"Guilladjé","NER003005002",2008,9,90.4809312820435,7.87360620498659
"Guilladjé","NER003005002",2009,6,75.5328488349915,12.3043742179871
"Guilladjé","NER003005002",2009,7,134.514878988266,22.2526922225952
"Guilladjé","NER003005002",2009,8,189.660789489746,30.2569484710693
"Guilladjé","NER003005002",2009,9,111.232983350754,16.1637983322143
"Guilladjé","NER003005002",2010,6,128.810929298401,21.2186002731323
"Guilladjé","NER003005002",2010,7,135.559606075287,24.8887062072753
"Guilladjé","NER003005002",2010,8,249.399658203125,38.3080110549926
"Guilladjé","NER003005002",2010,9,109.443223953247,14.018846988678
"Guilladjé","NER003005002",2011,6,59.0796060562134,7.5475709438324
"Guilladjé","NER003005002",2011,7,121.500337600708,19.7874641418457
"Guilladjé","NER003005002",2011,8,226.053367614746,37.6694107055664
"Guilladjé","NER003005002",2011,9,87.6095805168152,16.1950716972351
"Guilladjé","NER003005002",2012,6,76.1563692092895,12.8517136573792
"Guilladjé","NER003005002",2012,7,172.989886283874,27.318374633789
"Guilladjé","NER003005002",2012,8,253.886723518372,44.4804906845093
"Guilladjé","NER003005002",2012,9,153.091784954071,9.95537376403809
"Guilladjé","NER003005002",2013,6,96.3616662025452,13.1544899940491
"Guilladjé","NER003005002",2013,7,124.670179367065,18.3974857330322
"Guilladjé","NER003005002",2013,8,241.919448852539,40.1069850921631
"Guilladjé","NER003005002",2013,9,76.2095010876656,10.886444568634
"Guilladjé","NER003005002",2014,6,87.9453229904176,11.5653066635132
"Guilladjé","NER003005002",2014,7,129.745901107788,21.5288896560669
"Guilladjé","NER003005002",2014,8,197.249965667725,32.8687696456909
"Guilladjé","NER003005002",2014,9,139.852689743042,25.4860219955444
"Guilladjé","NER003005002",2015,6,58.0226100683213,10.14426279068
"Guilladjé","NER003005002",2015,7,154.907837867737,29.1748952865601
"Guilladjé","NER003005002",2015,8,217.448152542114,29.8375444412232
"Guilladjé","NER003005002",2015,9,129.002199172974,19.8648128509521
"Guilladjé","NER003005002",2016,6,77.6117897033692,11.9822177886963
"Guilladjé","NER003005002",2016,7,104.815721511841,14.3772578239441
"Guilladjé","NER003005002",2016,8,192.34180355072,36.861005783081
"Guilladjé","NER003005002",2016,9,153.616457939148,24.7805032730103
"Guilladjé","NER003005002",2017,6,160.73601436615,20.2611246109009
"Guilladjé","NER003005002",2017,7,130.965219497681,22.6205234527587
"Guilladjé","NER003005002",2017,8,177.150008201599,30.3908710479737
"Guilladjé","NER003005002",2017,9,67.443638086319,8.73305797576904
"Guilladjé","NER003005002",2018,6,93.9925932884215,13.8907527923583
"Guilladjé","NER003005002",2018,7,185.799674987793,30.1483869552612
"Guilladjé","NER003005002",2018,8,249.917907714844,43.1799125671387
"Guilladjé","NER003005002",2018,9,125.54305267334,22.2429571151734
"Guilladjé","NER003005002",2019,6,82.9654726982117,12.0051474571228
"Guilladjé","NER003005002",2019,7,172.622657775879,29.67311668396
"Guilladjé","NER003005002",2019,8,199.030714988708,33.8308811187744
"Guilladjé","NER003005002",2019,9,122.428864777088,22.1756582260131
"Guilladjé","NER003005002",2020,6,102.851627707482,16.8590331077576
"Guilladjé","NER003005002",2020,7,183.62114906311,28.8679618835449
"Guilladjé","NER003005002",2020,8,326.091367721557,43.8795909881592
"Guilladjé","NER003005002",2020,9,206.675847053528,26.0346860885621
"Guilladjé","NER003005002",2021,6,70.4513988494873,9.26707458496094
"Guilladjé","NER003005002",2021,7,121.821729660034,15.6115636825561
"Guilladjé","NER003005002",2021,8,305.161947250366,50.8218288421631
"Guilladjé","NER003005002",2021,9,136.421825408936,13.5717945098877
"Gaya","NER003006003",1981,6,132.638009786606,19.138876914978
"Gaya","NER003006003",1981,7,218.249788284302,33.6746444702148
"Gaya","NER003006003",1981,8,185.970844268799,26.5655717849732
"Gaya","NER003006003",1981,9,137.566921234131,15.7681026458741
"Gaya","NER003006003",1982,6,114.077139854431,16.6757545471191
"Gaya","NER003006003",1982,7,120.841763973236,20.6040287017823
"Gaya","NER003006003",1982,8,209.959489822388,38.5651531219482
"Gaya","NER003006003",1982,9,106.29273557663,8.51079201698303
"Gaya","NER003006003",1983,6,147.660748004913,22.2522544860839
"Gaya","NER003006003",1983,7,154.702298164368,23.7514333724976
"Gaya","NER003006003",1983,8,125.63996553421,19.4341840744018
"Gaya","NER003006003",1983,9,186.801063418388,23.3974647521973
"Gaya","NER003006003",1984,6,64.7233405113221,6.68939876556396
"Gaya","NER003006003",1984,7,95.5799363255501,16.0265913009644
"Gaya","NER003006003",1984,8,117.758141517639,10.1124329566955
"Gaya","NER003006003",1984,9,151.496724128723,21.5512418746949
"Gaya","NER003006003",1985,6,108.575401961803,19.3907303810119
"Gaya","NER003006003",1985,7,169.412013053894,33.2672290802002
"Gaya","NER003006003",1985,8,290.003696441651,35.7571468353271
"Gaya","NER003006003",1985,9,137.670475840569,26.4075317382812
"Gaya","NER003006003",1986,6,95.098279953003,11.3122267723083
"Gaya","NER003006003",1986,7,232.548690795898,32.311245918274
"Gaya","NER003006003",1986,8,223.073532104492,36.8838291168213
"Gaya","NER003006003",1986,9,182.218144416809,28.5793333053589
"Gaya","NER003006003",1987,6,89.7148818969726,14.6994915008545
"Gaya","NER003006003",1987,7,198.84423160553,34.4584693908691
"Gaya","NER003006003",1987,8,211.648546218872,28.9990816116333
"Gaya","NER003006003",1987,9,83.5475449562073,14.8736763000488
"Gaya","NER003006003",1988,6,191.360430240631,31.4713516235351
"Gaya","NER003006003",1988,7,182.642624855042,29.2124004364013
"Gaya","NER003006003",1988,8,350.94620513916,52.9774818420411
"Gaya","NER003006003",1988,9,138.71919798851,27.0225973129272
"Gaya","NER003006003",1989,6,146.79790019989,21.9002056121826
"Gaya","NER003006003",1989,7,150.061008453369,24.3956289291381
"Gaya","NER003006003",1989,8,249.627046585083,44.1455001831055
"Gaya","NER003006003",1989,9,178.872117996216,25.0081129074097
"Gaya","NER003006003",1990,6,95.3619470596314,13.9046535491944
"Gaya","NER003006003",1990,7,216.669592857361,23.6684427261352
"Gaya","NER003006003",1990,8,163.443156242371,26.4524812698364
"Gaya","NER003006003",1990,9,136.73424911499,19.6359000205994
"Gaya","NER003006003",1991,6,125.835982322693,23.4072666168213
"Gaya","NER003006003",1991,7,195.158041000366,30.329966545105
"Gaya","NER003006003",1991,8,226.39022731781,29.7569856643677
"Gaya","NER003006003",1991,9,35.9112461209297,6.14818143844604
"Gaya","NER003006003",1992,6,102.844793319702,13.1223845481872
"Gaya","NER003006003",1992,7,221.283710479736,27.1912527084351
"Gaya","NER003006003",1992,8,291.093158721924,39.1886310577393
"Gaya","NER003006003",1992,9,62.2387015223503,2.4378845691681
"Gaya","NER003006003",1993,6,126.199825763703,23.0951833724976
"Gaya","NER003006003",1993,7,186.365284919739,30.3819789886474
"Gaya","NER003006003",1993,8,228.999980926514,36.6964912414551
"Gaya","NER003006003",1993,9,109.000584602356,16.2491989135742
"Gaya","NER003006003",1994,6,159.458073616028,23.7182903289795
"Gaya","NER003006003",1994,7,162.000804305077,24.5640506744385
"Gaya","NER003006003",1994,8,407.920883178711,65.9501724243164
"Gaya","NER003006003",1994,9,234.631204247475,39.9267787933349
"Gaya","NER003006003",1995,6,103.503849029541,13.8626585006714
"Gaya","NER003006003",1995,7,134.518999576568,17.8665323257446
"Gaya","NER003006003",1995,8,318.267387390137,51.1399612426758
"Gaya","NER003006003",1995,9,72.1207354068757,11.8087277412415
"Gaya","NER003006003",1996,6,145.642087936401,22.2771282196045
"Gaya","NER003006003",1996,7,101.465201854706,12.185200214386
"Gaya","NER003006003",1996,8,273.723022460938,38.4652061462402
"Gaya","NER003006003",1996,9,134.88045167923,21.9789113998413
"Gaya","NER003006003",1997,6,146.635519504547,25.283016204834
"Gaya","NER003006003",1997,7,111.92164516449,14.3714923858643
"Gaya","NER003006003",1997,8,164.001920700073,24.4889268875122
"Gaya","NER003006003",1997,9,127.062610626221,20.3085403442382
"Gaya","NER003006003",1998,6,160.652570724487,27.5652523040771
"Gaya","NER003006003",1998,7,184.617172718048,28.9241380691528
"Gaya","NER003006003",1998,8,282.889439582825,34.6322135925293
"Gaya","NER003006003",1998,9,198.693984985352,33.1933784484863
"Gaya","NER003006003",1999,6,45.4683291614055,8.04949426651001
"Gaya","NER003006003",1999,7,215.673101425171,33.4693040847778
"Gaya","NER003006003",1999,8,285.412696838379,48.594409942627
"Gaya","NER003006003",1999,9,227.102038860321,33.3064794540405
"Gaya","NER003006003",2000,6,126.280719995499,24.5029067993164
"Gaya","NER003006003",2000,7,191.17947101593,26.4945125579834
"Gaya","NER003006003",2000,8,241.562704086304,32.9518566131592
"Gaya","NER003006003",2000,9,112.179876327515,16.7535281181336
"Gaya","NER003006003",2001,6,144.431155204773,18.9216918945312
"Gaya","NER003006003",2001,7,271.218036174774,50.4062557220459
"Gaya","NER003006003",2001,8,295.381345748901,39.9193496704101
"Gaya","NER003006003",2001,9,101.288017749786,19.9591159820556
"Gaya","NER003006003",2002,6,123.788443088531,20.9341082572937
"Gaya","NER003006003",2002,7,262.447908401489,33.8093605041504
"Gaya","NER003006003",2002,8,226.745229721069,34.5219154357911
"Gaya","NER003006003",2002,9,170.074117183685,30.0684051513672
"Gaya","NER003006003",2003,6,120.457812309265,18.8262362480164
"Gaya","NER003006003",2003,7,253.18766784668,42.2071723937989
"Gaya","NER003006003",2003,8,377.421112060547,63.6729335784912
"Gaya","NER003006003",2003,9,174.287445545197,28.2199392318726
"Gaya","NER003006003",2004,6,109.629664897919,16.9674639701843
"Gaya","NER003006003",2004,7,166.109739303589,28.4787244796753
"Gaya","NER003006003",2004,8,202.118346214295,23.9341268539429
"Gaya","NER003006003",2004,9,142.436201095581,24.245171546936
"Gaya","NER003006003",2005,6,137.202321052551,21.1528930664062
"Gaya","NER003006003",2005,7,241.928821563721,46.2223243713378
"Gaya","NER003006003",2005,8,220.937780380249,31.9913291931152
"Gaya","NER003006003",2005,9,194.601671695709,29.5887012481689
"Gaya","NER003006003",2006,6,62.531611919403,8.58629035949707
"Gaya","NER003006003",2006,7,274.488970756531,54.6358222961426
"Gaya","NER003006003",2006,8,273.098604202271,35.6337509155274
"Gaya","NER003006003",2006,9,154.482751846314,24.4742765426636
"Gaya","NER003006003",2007,6,117.041080117226,20.7961912155152
"Gaya","NER003006003",2007,7,178.014108657837,27.6621608734131
"Gaya","NER003006003",2007,8,401.608019828796,70.5733833312988
"Gaya","NER003006003",2007,9,117.245158195496,11.0471863746643
"Gaya","NER003006003",2008,6,131.441925525665,17.7918567657471
"Gaya","NER003006003",2008,7,153.64741230011,23.0330543518066
"Gaya","NER003006003",2008,8,249.310765743256,42.6748447418212
"Gaya","NER003006003",2008,9,165.248108863831,22.352653503418
"Gaya","NER003006003",2009,6,151.119331359863,16.7883720397949
"Gaya","NER003006003",2009,7,180.469818592072,23.4318819046021
"Gaya","NER003006003",2009,8,254.105880737305,45.2884159088135
"Gaya","NER003006003",2009,9,150.097420930862,22.9205617904663
"Gaya","NER003006003",2010,6,156.887830913067,29.7473487854004
"Gaya","NER003006003",2010,7,142.12907576561,20.8437604904175
"Gaya","NER003006003",2010,8,255.98461151123,51.0209255218506
"Gaya","NER003006003",2010,9,93.087694644928,12.1035494804383
"Gaya","NER003006003",2011,6,67.9106738567352,9.67222309112548
"Gaya","NER003006003",2011,7,143.479511260986,23.1866846084595
"Gaya","NER003006003",2011,8,317.093605041504,44.3891220092774
"Gaya","NER003006003",2011,9,124.163652420044,19.0857949256897
"Gaya","NER003006003",2012,6,84.1757996082305,14.9016885757446
"Gaya","NER003006003",2012,7,206.929291725159,39.4830799102783
"Gaya","NER003006003",2012,8,235.741417884827,25.5891218185425
"Gaya","NER003006003",2012,9,190.613894462585,13.3301720619202
"Gaya","NER003006003",2013,6,138.102013587952,20.6392784118652
"Gaya","NER003006003",2013,7,135.024334430695,23.8108463287354
"Gaya","NER003006003",2013,8,237.794946670532,41.4896259307861
"Gaya","NER003006003",2013,9,94.8168298006058,17.2610301971436
"Gaya","NER003006003",2014,6,97.3540306091309,15.5029463768005
"Gaya","NER003006003",2014,7,82.4836325645448,11.2919430732727
"Gaya","NER003006003",2014,8,207.509157180786,27.7914619445801
"Gaya","NER003006003",2014,9,163.521239280701,29.1987819671631
"Gaya","NER003006003",2015,6,55.9951553344726,8.19976556301117
"Gaya","NER003006003",2015,7,173.89758014679,27.8157110214234
"Gaya","NER003006003",2015,8,282.378526687622,47.4000759124756
"Gaya","NER003006003",2015,9,127.416178226471,19.6386337280274
"Gaya","NER003006003",2016,6,116.033078193664,20.8643579483032
"Gaya","NER003006003",2016,7,127.231947422028,20.0165977478027
"Gaya","NER003006003",2016,8,239.919514656067,45.6879501342773
"Gaya","NER003006003",2016,9,160.834362030029,26.7590999603271
"Gaya","NER003006003",2017,6,142.312093257904,23.3763256072998
"Gaya","NER003006003",2017,7,174.151836395264,25.338418006897
"Gaya","NER003006003",2017,8,244.721666812897,42.9223041534424
"Gaya","NER003006003",2017,9,121.010129451752,23.3347549438476
"Gaya","NER003006003",2018,6,149.276255607605,18.2072343826294
"Gaya","NER003006003",2018,7,222.163189888001,38.8071689605713
"Gaya","NER003006003",2018,8,389.463939666748,63.427921295166
"Gaya","NER003006003",2018,9,168.21960735321,29.1506567001342
"Gaya","NER003006003",2019,6,102.938668251038,15.0859680175781
"Gaya","NER003006003",2019,7,203.170108795166,37.4905548095703
"Gaya","NER003006003",2019,8,211.516054153442,33.0392017364502
"Gaya","NER003006003",2019,9,144.124024629593,21.3109893798828
"Gaya","NER003006003",2020,6,142.059071540832,22.6761589050292
"Gaya","NER003006003",2020,7,175.09165763855,28.1979074478149
"Gaya","NER003006003",2020,8,368.101134300232,65.148546218872
"Gaya","NER003006003",2020,9,223.781856536865,25.5285711288452
"Gaya","NER003006003",2021,6,103.240954399109,15.0627365112305
"Gaya","NER003006003",2021,7,116.01888179779,15.0023531913757
"Gaya","NER003006003",2021,8,337.85834312439,52.268102645874
"Gaya","NER003006003",2021,9,165.393558502197,24.1627120971679
"Bengou","NER003006002",1981,6,149.069895505905,19.7229423522949
"Bengou","NER003006002",1981,7,223.67632484436,34.4395999908447
"Bengou","NER003006002",1981,8,165.946614265442,23.4430074691772
"Bengou","NER003006002",1981,9,116.054935455322,13.9104161262512
"Bengou","NER003006002",1982,6,116.181407928467,18.5026588439941
"Bengou","NER003006002",1982,7,123.479842185974,22.4750347137452
"Bengou","NER003006002",1982,8,186.98150730133,29.4415397644043
"Bengou","NER003006002",1982,9,88.0638003349304,7.46184349060059
"Bengou","NER003006002",1983,6,154.587591171265,25.2494478225708
"Bengou","NER003006002",1983,7,118.090006828308,16.1704988479615
"Bengou","NER003006002",1983,8,121.00118637085,22.7714824676513
"Bengou","NER003006002",1983,9,169.153923273087,25.7185220718384
"Bengou","NER003006002",1984,6,58.8210886716844,5.17001938819886
"Bengou","NER003006002",1984,7,84.2363559007645,15.0470862388611
"Bengou","NER003006002",1984,8,106.209098339081,8.41298675537109
"Bengou","NER003006002",1984,9,141.244340896606,17.8159680366516
"Bengou","NER003006002",1985,6,121.981290817261,21.8500828742981
"Bengou","NER003006002",1985,7,151.080047130585,28.4196023941041
"Bengou","NER003006002",1985,8,272.830268859863,29.4531936645508
"Bengou","NER003006002",1985,9,126.072421431541,26.4274044036865
"Bengou","NER003006002",1986,6,90.9745435714722,10.542601108551
"Bengou","NER003006002",1986,7,227.952805519104,32.1340265274048
"Bengou","NER003006002",1986,8,193.492740631103,31.6722249984741
"Bengou","NER003006002",1986,9,153.748544335365,22.9073238372802
"Bengou","NER003006002",1987,6,80.7372994422913,12.337200164795
"Bengou","NER003006002",1987,7,218.783046722412,37.2450428009033
"Bengou","NER003006002",1987,8,169.2884349823,22.3581857681274
"Bengou","NER003006002",1987,9,65.6933755874633,10.5666084289551
"Bengou","NER003006002",1988,6,180.878708362579,30.3594102859497
"Bengou","NER003006002",1988,7,168.327178955078,27.4682626724244
"Bengou","NER003006002",1988,8,307.971092224121,46.4216175079345
"Bengou","NER003006002",1988,9,123.885614156723,25.8261842727661
"Bengou","NER003006002",1989,6,152.444903373718,22.9490594863891
"Bengou","NER003006002",1989,7,153.713738441467,24.6385469436646
"Bengou","NER003006002",1989,8,218.848536491394,32.9101848602295
"Bengou","NER003006002",1989,9,155.151845932007,22.230806350708
"Bengou","NER003006002",1990,6,93.0624923706055,13.1016039848327
"Bengou","NER003006002",1990,7,213.38526058197,24.2326393127441
"Bengou","NER003006002",1990,8,155.749738693237,25.4113492965698
